Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad_variety,D_sub_connector,0.8368831111503486,0.9372549019109352,0.9708023042034464,0.8251942010256159,0.5598428193264758,0.4941537706684265,0.7641825586364752
real_iad_variety,duckbill_circuit_breaker,0.8232561692468863,0.9316650625103876,0.9701930833634108,0.8667128006681681,0.292465899356115,0.2280004880247272,0.7303770792773576
real_iad_variety,DVD_switch,0.9081639999999996,0.9556650245805528,0.9849813969904814,0.8729057375742248,0.4022939781457837,0.4096031572355452,0.7204538990558567
real_iad_variety,earphone_audio_unit,0.6526425052779732,0.931558935311451,0.9176524514040744,0.8110509292709372,0.1623073479370961,0.0773630333034021,0.3634390085014401
real_iad_variety,effect_transistor,0.7883429682741523,0.9022332505707076,0.9449054399414192,0.9800891217013576,0.6545402142599916,0.6954080044555343,0.7475455168224983
real_iad_variety,electronic_watch_movement,0.8293777777777777,0.9406698564094688,0.9752382798725908,0.96362984158411,0.6845189156141828,0.7095975491360245,0.5767176312635381
real_iad_variety,ethernet_connector,0.8059565580618211,0.9303867402816444,0.963229988701868,0.9145162468353728,0.3117280765468424,0.2799977083438827,0.76008135527563
real_iad_variety,ferrite_bead,0.8782588068738046,0.9402697494684068,0.9825431474021972,0.9711508193047288,0.7080094539557094,0.7388022276590314,0.7228769282916122
real_iad_variety,ffc_connector_plug,0.8454024571319091,0.916585838941587,0.970185139418601,0.9762317071683798,0.4985969244084128,0.4457967115140973,0.8152111973715198
real_iad_variety,flow_control_valve,0.8792089810017271,0.9434717358179936,0.978149874666181,0.9908414770448336,0.6388097543799538,0.6794857061165143,0.941915554041447
real_iad_variety,flower_copper_shape,0.8895075376884423,0.944866920102238,0.9851920170482202,0.8332677818633788,0.6000699354910799,0.543566223423912,0.5984981269037281
real_iad_variety,flower_velvet_fabric,0.8965519999999999,0.949136276341636,0.9855203987911864,0.9400266099236008,0.5852623762644205,0.5935129117453056,0.7550346173036129
real_iad_variety,fork_crimp_terminal,0.7370119907472973,0.9174587293149908,0.9411859480216168,0.9691865298263976,0.5401366157309464,0.5530354353080074,0.8510691569022496
real_iad_variety,fuse_cover,0.7212089314194577,0.9209888511379032,0.9370099583308982,0.8682376944849498,0.4086394250445244,0.3777739594507575,0.508875792450402
real_iad_variety,fuse_holder,0.8098291457286433,0.9408983451038389,0.9756303563900682,0.9657088736903884,0.5329937516479298,0.5411669798343287,0.8586403458586277
real_iad_variety,gear,0.9830783164116498,0.9844299346561785,0.9955177880628512,0.9887676759972572,0.7587775573978636,0.8265503434946124,0.9183258440633506
real_iad_variety,gear_motor,0.7732060301507538,0.9408983451038389,0.9679091430275684,0.8277988991543914,0.3900225786307095,0.2776614675955084,0.8185198814877886
real_iad_variety,green_ring_filter,0.4843896724315553,0.8744372185600929,0.7973441692505709,0.8140598950260685,0.0584322411351244,0.0249909739693083,0.4272104637983894
real_iad_variety,hairdryer_switch,0.841496,0.9411764705384082,0.9787996643331844,0.9836647883073216,0.7080724040771746,0.7449104227867859,0.6823306998160831
real_iad_variety,hall_effect_sensor,0.8872080808080808,0.9454722492197826,0.9814829958576337,0.9146358254657968,0.4304408766616961,0.4234835571744235,0.6439776357661374
